cell_id,cycle,avg_stress,avg_temp,max_temp,fast_charge_duration,deep_discharge_duration,high_temp_duration,aggressive_discharge_count,avg_soc,n_rows,capacity_ah,ambient_temperature_c,capacity_loss,battery_age_factor,trailing_avg_temp,trailing_deep_discharge_duration,trailing_aggressive_discharge_count,ambient_x_aggressive,cohort
B0049,12,3.6315028901734103,7.289563885167959,21.329570135453707,0,453,0,187,40.620018304026885,3460,0.8369614294820705,4,0.02262340658191664,0.48,6.834462725732654,463.6,201.6,806.4,COLD4C_2A_flagged
B0049,13,3.7649809997076877,6.858788646339751,18.615958800969327,0,490,0,179,38.96569113515871,3421,0.8456824187653132,4,-0.00872098928324272,0.52,6.920922606824948,461.6,195.4,781.6,COLD4C_2A_flagged
B0049,14,3.5122975404919017,6.650605713549643,22.131760657764843,0,404,0,183,38.908009215813586,3334,0.8071214007577537,4,0.03856101800755951,0.56,6.899357697854937,464.8,189.4,757.6,COLD4C_2A_flagged
B0049,15,3.3612040133779266,7.115346570609482,21.0797561027406,0,379,0,174,40.02249279062843,3289,0.7820744360746734,4,0.02504696468308032,0.6,6.855658043651175,453.0,185.4,741.6,COLD4C_2A_flagged
B0049,16,3.4227567067530065,6.570481602039507,19.66472404691272,0,396,0,167,38.02122024651857,3243,0.7953019444133349,4,-0.013227508338661487,0.64,6.907912674687412,428.8,182.8,731.2,COLD4C_2A_flagged
B0049,18,16.228125,6.3574495010948695,22.347809168975328,0,3092,0,180,9.052656750154872,3200,0.7752051154719997,4,0.020096828941335243,0.72,6.896957283541267,424.4,178.0,712.0,COLD4C_2A_flagged
B0049,19,3.4830749762733313,7.176527662880685,20.80014388758556,0,400,0,162,38.45910460482185,3161,0.7711865903845158,4,0.004018525087483904,0.76,6.71053440672665,952.2,176.6,706.4,COLD4C_2A_flagged
B0049,20,3.4568100938207698,6.659405792324432,19.074608803884857,0,385,0,159,36.589742706714645,3091,0.7585098914517947,4,0.012676698932721053,0.8,6.774082210034837,934.2,173.2,692.8,COLD4C_2A_flagged
B0049,21,3.7664041994750654,6.6265872633629455,22.607671167433093,0,418,0,169,35.563444347336095,3048,0.7349386490499009,4,0.02357124240189379,0.84,6.775842225789795,930.4,168.4,673.6,COLD4C_2A_flagged
B0049,22,3.309531717037529,7.037061753145683,20.044998547059947,0,351,0,152,38.02136260544892,3011,0.7366758033690756,4,-0.0017371543191746497,0.88,6.678090364340487,938.2,167.4,669.6,COLD4C_2A_flagged
B0049,23,3.4833333333333334,7.0154416328373745,22.10154579807187,0,366,0,161,35.792409609352454,3000,0.7093946599203638,4,0.027281143448711798,0.92,6.771406394561723,929.2,164.4,657.6,COLD4C_2A_flagged
B0049,24,3.321513002364066,7.020558863315549,20.695252969232648,0,349,0,149,36.68443905304779,2961,0.7186465009220309,4,-0.009251841001667094,0.96,6.9030048209102235,384.0,160.6,642.4,COLD4C_2A_flagged
B0049,25,3.518076398362892,7.014750002452046,22.293655276575564,0,365,0,157,35.14388893004063,2932,0.6913885231046639,4,0.02725797781736694,1.0,6.871811060997198,373.8,158.0,632.0,COLD4C_2A_flagged
B0050,3,4.283033033033033,7.642062680526121,20.111233999456417,0,461,0,327,64.91235873732539,3996,1.601636485397804,4,0.04715312237868807,0.14285714285714285,10.694439330346945,256.0,256.0,1024.0,COLD4C_2A_flagged
B0050,4,4.239938477313509,7.571576012724848,20.278735817853075,0,450,0,316,63.65187841541487,3901,1.5517564797427017,4,0.04988000565510231,0.19047619047619047,9.676980447073339,324.3333333333333,279.6666666666667,1118.6666666666667,COLD4C_2A_flagged
B0050,5,11.604477611940299,8.399404436814882,19.44151644994129,0,816,0,6,10.0719534078482,1072,0.0325584171083419,4,1.5191980626343597,0.23809523809523808,9.150629338486215,355.75,288.75,1155.0,COLD4C_2A_flagged
B0050,6,17.678227360308284,7.108824109416193,24.96276210259813,0,3768,0,546,5.981250935081505,4152,2.6401491157387014,4,-2.6075906986303594,0.2857142857142857,9.000384358151948,447.8,232.2,928.8,COLD4C_2A_flagged
B0050,7,3.848012889366273,7.782910976859782,23.597565881764854,0,404,0,267,59.009890066388394,3724,1.359027658891632,4,1.2811214568470695,0.3333333333333333,7.6009397795227995,1191.4,305.6,1222.4,COLD4C_2A_flagged
B0050,8,3.9291553133514987,7.413245997350343,18.66332781758057,0,402,0,271,55.293266471206735,3670,1.3742172692238257,4,-0.015189610332193793,0.38095238095238093,7.700955643268365,1179.8,292.4,1169.6,COLD4C_2A_flagged
B0050,9,3.8576933663638866,7.379247428804628,19.24741197475352,0,393,0,262,55.956480164530866,3633,1.3528030430821978,4,0.021414226141627912,0.42857142857142855,7.655192306633209,1168.0,281.2,1124.8,COLD4C_2A_flagged
B0050,10,4.274014436424209,7.494762439001863,22.784422727870645,0,419,0,295,54.606516958862834,3602,1.3607406193458431,4,-0.00793757626364533,0.47619047619047616,7.616726589849165,1156.6,270.4,1081.6,COLD4C_2A_flagged
B0050,11,2.71873165002936,6.718859752826054,13.887369323051947,0,422,0,94,57.58891872980179,3406,0.5268786924650971,4,0.833861926880746,0.5238095238095238,7.435798190286562,1077.2,328.2,1312.8,COLD4C_2A_flagged
B0050,12,5.741329479768786,6.567569331326318,17.779357290699473,0,785,0,261,25.489175815085158,3460,1.4002714246164416,4,-0.8733927321513445,0.5714285714285714,7.357805318968533,408.0,237.8,951.2,COLD4C_2A_flagged
B0050,13,4.178602747734581,7.640589298505795,22.23552363801744,0,377,0,279,54.13499017687804,3421,1.4289274755270829,4,-0.028656050910641273,0.6190476190476191,7.114736989861841,484.2,236.6,946.4,COLD4C_2A_flagged
B0050,14,15.116976604679063,6.412007782846334,19.59195319789254,0,3322,0,18,1.0400328328957165,3334,0.076583541740148,4,1.352343933786935,0.6666666666666666,7.160205650092932,479.2,238.2,952.8,COLD4C_2A_flagged
B0050,15,2.7911219215567042,6.405864223820383,18.15521296792552,0,388,0,108,26.466469416193895,3289,0.5736933387569048,4,-0.4971097970167567,0.7142857142857143,6.966757720901273,1065.0,189.4,757.6,COLD4C_2A_flagged
B0050,16,15.359235275979032,6.126243698747701,14.027851994614435,0,3200,0,58,16.77767324744199,3243,0.3014742035427856,4,0.27221913521411917,0.7619047619047619,6.748978077864976,1058.8,152.0,608.0,COLD4C_2A_flagged
B0050,18,2.29375,6.631617783326871,9.918067818733402,0,424,0,31,51.62087153083385,3200,0.1795654263232146,4,0.121908777219571,0.8571428571428571,6.630454867049306,1614.4,144.8,579.2,COLD4C_2A_flagged
B0050,19,16.365074343562164,6.224001754854352,19.262784970646152,0,2998,0,218,3.4748995881786695,3161,1.179168781562907,4,-0.9996033552396925,0.9047619047619048,6.643264557449418,1542.2,98.8,395.2,COLD4C_2A_flagged
B0050,20,15.160142348754448,6.3460117147126525,18.068073182990968,0,3076,0,23,0.4314039392487859,3091,0.0961913170505672,4,1.0829774645123398,0.9523809523809523,6.359947048719128,2066.4,86.6,346.4,COLD4C_2A_flagged
B0050,21,15.437992125984252,6.152080826662071,15.425941131175092,0,3009,0,62,14.355916959744924,3048,0.2780851770910449,4,-0.1818938600404777,1.0,6.346747835092392,2017.2,87.6,350.4,COLD4C_2A_flagged
B0051,3,2.052052052052052,6.903475064131351,16.976273689395825,0,530,0,0,52.68487929998924,3996,1.2288940261191657,4,0.06428643587911242,0.12,10.247027753505751,303.5,0.0,0.0,COLD4C_2A_flagged
B0051,4,2.0533196616252245,6.805019181463581,18.15291521418941,0,518,0,0,48.76911496483738,3901,1.2039031789717949,4,0.024990847147370765,0.16,9.13251019038095,379.0,0.0,0.0,COLD4C_2A_flagged
B0051,5,7.318097014925373,10.93401620343567,20.74350641722436,0,493,0,0,29.39862439655124,1072,2.330873478782131,4,-1.126970299810336,0.2,8.550637438151607,413.75,0.0,0.0,COLD4C_2A_flagged
B0051,6,2.8046724470134876,6.682781652334315,19.42896460124537,0,763,0,0,43.72985143089921,4152,1.0092808819126011,4,1.3215925968695297,0.24,9.027313191208421,429.6,0.0,0.0,COLD4C_2A_flagged
B0051,7,2.0408163265306123,6.565886563687313,18.9541455757646,0,494,0,0,40.919413898724436,3724,0.9565659895125322,4,0.05271489240006888,0.28,7.659608158684267,565.8,0.0,0.0,COLD4C_2A_flagged
B0051,8,2.0640326975476837,6.589614380812192,17.468709072861763,0,493,0,0,39.77458450026305,3670,0.901956291365404,4,0.05460969814712824,0.32,7.578235733010446,559.6,0.0,0.0,COLD4C_2A_flagged
B0051,9,2.0355078447563995,6.512201761810741,19.153660408464766,0,481,0,0,37.63335601014351,3633,0.8897906666138162,4,0.012165624751587778,0.36,7.515463596346615,552.2,0.0,0.0,COLD4C_2A_flagged
B0051,10,2.1696279844530815,6.541308315746276,16.52477794467856,0,509,0,0,37.52095038941982,3602,0.8830717036634559,4,0.006718962950360341,0.4,7.456900112416046,544.8,0.0,0.0,COLD4C_2A_flagged
B0051,11,1.8555490311215501,6.355332302431339,17.11375752268931,0,410,0,0,36.95546473548236,3406,0.8431270354481757,4,0.0399446682152802,0.44,6.578358534878167,548.0,0.0,0.0,COLD4C_2A_flagged
B0051,12,2.036127167630058,6.659399385173499,17.63739523383682,0,459,0,0,36.05725688656268,3460,0.826559103449663,4,0.016567931998512697,0.48,6.512868664897572,477.4,0.0,0.0,COLD4C_2A_flagged
B0051,13,2.177725811166326,6.528590097107139,18.52236923892433,0,486,0,0,34.77407322428116,3421,0.8352681546837963,4,-0.008709051234133347,0.52,6.5315712291948085,470.4,0.0,0.0,COLD4C_2A_flagged
B0051,14,1.7846430713857229,6.395593132636788,18.39923327528304,0,386,0,0,36.74299308004019,3334,0.8025719464987874,4,0.03269620818500896,0.56,6.519366372453798,469.0,0.0,0.0,COLD4C_2A_flagged
B0051,15,1.7786561264822134,6.574743848767181,17.275372082939334,0,380,0,0,35.923631352046385,3289,0.7839218784699513,4,0.018650068028836064,0.6,6.496044646619008,450.0,0.0,0.0,COLD4C_2A_flagged
B0051,16,1.7853839037927846,6.286466954877485,16.60444518809659,0,376,0,0,34.19198957139912,3243,0.7910763493036002,4,-0.0071544708336488405,0.64,6.502731753223189,424.2,0.0,0.0,COLD4C_2A_flagged
B0051,18,14.540625,6.073924383667841,17.682518901037938,0,3092,0,0,8.249662492487452,3200,0.7654538269480236,4,0.025622522355576605,0.72,6.4889586837124185,417.4,0.0,0.0,COLD4C_2A_flagged
B0051,19,1.9408415058525783,6.557352131183759,16.94512387438401,0,399,0,0,33.91919250519276,3161,0.773177347633947,4,-0.007723520685923413,0.76,6.371863683411287,944.0,0.0,0.0,COLD4C_2A_flagged
B0051,20,1.785829828534455,6.386783745302807,17.545176388637014,0,358,0,0,34.33483476885603,3091,0.7605293776416485,4,0.012647969992298447,0.8,6.377616090226611,926.6,0.0,0.0,COLD4C_2A_flagged
B0051,21,1.945538057742782,6.335649302865127,18.870237090882178,0,386,0,0,33.5044964100694,3048,0.7376430319247004,4,0.022886345716948142,0.84,6.375854212759815,921.0,0.0,0.0,COLD4C_2A_flagged
B0051,22,1.7751577548987048,6.498807566983445,16.8501327260127,0,347,0,0,34.01641239573712,3011,0.739179500257907,4,-0.001536468333206642,0.88,6.328035303579403,922.2,0.0,0.0,COLD4C_2A_flagged
B0051,23,1.8133333333333332,6.588418064349189,18.12397455517185,0,354,0,0,33.06686672514612,3000,0.7014575429842594,4,0.03772195727364758,0.92,6.370503426000596,916.4,0.0,0.0,COLD4C_2A_flagged
B0051,24,1.8270854441067208,6.461265143933384,16.26047891418261,0,352,0,0,32.15591816347135,2961,0.7047349480541781,4,-0.003277405069918693,0.96,6.473402162136866,368.8,0.0,0.0,COLD4C_2A_flagged
B0051,25,1.8605047748976808,6.531437381190015,18.15350870977148,0,355,0,0,32.085530559629944,2932,0.677848893570423,4,0.02688605448375514,1.0,6.454184764686791,359.4,0.0,0.0,COLD4C_2A_flagged
B0052,3,1.9431931931931932,6.922282494462338,15.689005573106092,0,499,0,0,54.40967093204617,3996,1.3707123028693164,4,0.04759720856671579,0.75,10.068506803094586,274.5,0.0,0.0,COLD4C_2A_flagged
B0052,4,1.922583952832607,6.846621372701137,14.97127576364998,0,482,0,0,51.80857591271928,3901,1.3515647352626494,4,0.019147567606667026,1.0,9.019765366883837,349.3333333333333,0.0,0.0,COLD4C_2A_flagged
B0053,3,4.477211796246649,7.338287564192186,19.33942752368694,0,312,0,227,52.734219272778525,2611,1.1501525413826983,4,0.003920252060524598,0.05454545454545454,9.462008774335125,195.0,222.0,888.0,COLD4C_2A
B0053,4,4.460139318885449,7.339019371036789,18.729143210051177,0,309,0,223,52.033819557927984,2584,1.1305863853936766,4,0.019566155989021672,0.07272727272727272,8.754101704287478,234.0,223.66666666666666,894.6666666666666,COLD4C_2A
B0053,5,4.448343079922028,7.333364707430748,18.709411575172343,0,306,0,221,51.614721568451806,2565,1.121790272357562,4,0.008796113036114717,0.09090909090909091,8.400331120974807,252.75,223.5,894.0,COLD4C_2A
B0053,6,4.470889063729347,7.337716908764117,18.63570596513145,0,305,0,220,51.288979651610624,2542,1.1135982401443856,4,0.008192032213176326,0.10909090909090909,8.186937838265994,263.4,223.0,892.0,COLD4C_2A
B0053,7,4.540389972144847,6.923223753777902,21.292305794774187,0,306,0,221,50.81470103188612,2513,1.0864654057095062,4,0.02713283443487935,0.12727272727272726,7.256765906446427,309.6,224.4,897.6,COLD4C_2A
B0053,8,4.545090180360721,7.3823101170789815,21.01159959420005,0,306,0,219,51.45832215879435,2495,1.0647493568993147,4,0.021716048810191513,0.14545454545454545,7.254322461040348,307.6,222.4,889.6,COLD4C_2A
B0053,9,4.484702093397746,7.359390113211231,20.939938897683515,0,298,0,216,51.28525017322484,2484,1.0809288094959644,4,-0.016179452596649657,0.16363636363636364,7.263126971617707,306.4,220.8,883.2,COLD4C_2A
B0053,10,4.46088366436968,7.379325478459137,19.89816703502836,0,293,0,214,50.972371784634454,2467,1.0852752041846463,4,-0.0043463946886819205,0.18181818181818182,7.267201120052595,304.2,219.4,877.6,COLD4C_2A
B0053,11,4.533742331288344,7.381503330777459,21.101391697483887,0,299,0,214,50.58783936789299,2445,1.0504799933740894,4,0.03479521081055692,0.2,7.2763932742582735,301.6,218.0,872.0,COLD4C_2A
B0053,12,4.46583850931677,6.901663413853361,18.64340722345076,0,287,0,210,50.48212806773795,2415,1.0853550177054303,4,-0.03487502433134093,0.21818181818181817,7.285150558660942,300.4,216.8,867.2,COLD4C_2A
B0053,13,4.54734219269103,7.402506073286021,21.313677971413888,0,294,0,212,50.21121837745518,2408,1.0508395690790722,4,0.034515448626358136,0.23636363636363636,7.280838490676034,296.6,214.6,858.4,COLD4C_2A
B0053,14,4.509433962264151,7.378375206916622,20.92811979857166,0,287,0,209,50.517065247099474,2385,1.060906788333118,4,-0.010067219254045856,0.2545454545454545,7.2848776819174414,294.2,213.2,852.8,COLD4C_2A
B0053,15,4.507607776838546,7.40856454651202,19.942242939015927,0,283,0,208,50.20364988718644,2366,1.070582461063814,4,-0.009675672730695917,0.2727272727272727,7.28867470065852,292.0,211.8,847.2,COLD4C_2A
B0053,16,4.555129842486164,7.370348936325012,21.0220574646762,0,288,0,207,49.96471063779301,2349,1.024036665663697,4,0.04654579540011694,0.2909090909090909,7.2945225142690955,290.0,210.6,842.4,COLD4C_2A
B0053,17,4.510309278350515,6.9043540655209945,19.091622529647232,0,278,0,205,49.80551715066439,2328,1.0670957253433857,4,-0.043059059679688705,0.3090909090909091,7.292291635378606,287.8,209.2,836.8,COLD4C_2A
B0053,18,4.553648068669528,7.453651355391025,21.30570494347084,0,284,0,206,49.949187668602576,2330,1.0279237850447498,4,0.03917194029863591,0.32727272727272727,7.292829765712133,286.0,208.2,832.8,COLD4C_2A
B0053,19,4.547030775899437,7.397206440236479,21.06885524244432,0,280,0,204,49.880159110304405,2307,1.0325426399701008,4,-0.004618854925350968,0.34545454545454546,7.303058822133134,284.0,207.0,828.0,COLD4C_2A
B0053,20,4.471153846153846,7.399978526793807,20.144043440069197,0,270,0,200,49.891619807805014,2288,1.055948784653705,4,-0.023406144683604246,0.36363636363636365,7.306825068797106,282.6,206.0,824.0,COLD4C_2A
B0053,21,4.571428571428571,7.42241868234694,21.22988294194384,0,276,0,203,49.19618946482926,2275,1.0445313831308718,4,0.011417401522833215,0.38181818181818183,7.305107864853464,280.0,204.4,817.6,COLD4C_2A
B0053,22,4.653268551236749,6.9495875790861605,20.949809700571592,0,279,0,206,49.24343473300164,2264,1.035313906812183,4,0.009217476318688744,0.4,7.315521814057848,277.6,203.6,814.4,COLD4C_2A
B0053,23,4.650334075723831,7.001161167371033,20.122996890408825,0,272,0,206,50.78752915061327,2245,1.076341053101982,4,-0.041027146289798866,0.41818181818181815,7.324568516770883,277.8,203.8,815.2,COLD4C_2A
B0053,24,4.573033707865169,7.400259581428515,20.906313087706064,0,271,0,198,50.46507240796117,2225,1.0352223140423542,4,0.04111873905962771,0.43636363636363634,7.234070479166884,275.4,203.8,815.2,COLD4C_2A
B0053,25,4.613471971066907,7.423606888803258,21.20076254299653,0,267,0,201,49.85200703603256,2212,1.0514287056908256,4,-0.016206391648471374,0.45454545454545453,7.234681107405291,273.6,202.6,810.4,COLD4C_2A
B0053,26,4.542558033682294,7.334022257762587,20.01669492389786,0,260,0,197,49.99020563317516,2197,1.060332934638968,4,-0.008904228948142467,0.4727272727272727,7.239406779807181,273.0,202.8,811.2,COLD4C_2A
B0053,27,4.6202819463392455,7.439354645664574,21.30088854975241,0,268,0,199,49.09521393317986,2199,1.0236966462748538,4,0.036636288364114256,0.4909090909090909,7.221727494890311,269.8,201.6,806.4,COLD4C_2A
B0053,28,4.602846648301194,6.9810074110952245,19.859103950325803,0,263,0,197,49.22369360171606,2178,1.0465884668750889,4,-0.02289182060023509,0.509090909090909,7.319680908205993,267.6,200.2,800.8,COLD4C_2A
B0053,29,4.6600370027752085,7.433386228147687,21.371062787995548,0,267,0,197,49.33135918871821,2162,1.0031121684812232,4,0.04347629839386569,0.5272727272727272,7.3156501569508325,265.8,198.4,793.6,COLD4C_2A
B0053,30,4.57089552238806,7.397200415836239,20.350562837762897,0,256,0,193,49.45778479046688,2144,1.0461578935615607,4,-0.04304572508033755,0.5454545454545454,7.322275486294666,265.0,198.2,792.8,COLD4C_2A
B0053,31,4.614125350795136,7.446545007481386,21.375504791399432,0,259,0,194,48.72924170436419,2138,1.0156263513525603,4,0.03053154220900045,0.5636363636363636,7.316994191701262,262.8,196.6,786.4,COLD4C_2A
B0053,32,4.604147031102733,7.38569293720838,20.75519907919811,0,256,0,192,49.0305349002846,2122,1.0250054893129452,4,-0.00937913796038492,0.5818181818181818,7.339498741645022,262.6,196.0,784.0,COLD4C_2A
B0053,33,4.707838479809976,6.927498818069516,21.495108529574846,0,264,0,193,48.14266021460505,2105,0.9801331625592912,4,0.044872326753654046,0.6,7.328766399953783,260.2,194.6,778.4,COLD4C_2A
B0053,34,4.592911877394636,7.419352888227592,20.37800123976825,0,250,0,189,49.19746121905505,2088,1.036777776420363,4,-0.05664461386107178,0.6181818181818182,7.318064681348642,260.4,193.8,775.2,COLD4C_2A
B0053,35,4.612980769230769,7.434987682285735,18.99374555068393,0,251,0,189,48.37835867071061,2080,1.026830062058722,4,0.00994771436164088,0.6363636363636364,7.315258013364622,257.0,192.2,768.8,COLD4C_2A
B0053,36,4.705738106915154,7.457905355853994,19.66943680638515,0,251,0,189,48.13129470083133,2039,1.0150379662805102,4,0.01179209577821183,0.6545454545454545,7.322815466654522,256.0,191.4,765.6,COLD4C_2A
B0053,37,4.647513278609368,7.423425088554856,21.138845685984403,0,253,0,189,48.36758307186606,2071,0.9904614739486176,4,0.02457649233189263,0.6727272727272727,7.325087536329043,254.4,190.4,761.6,COLD4C_2A
B0053,38,4.668615984405458,6.973396476220554,19.288047919779903,0,252,0,188,48.10135076257839,2052,1.0145765174582757,4,-0.024115043509658096,0.6909090909090909,7.332633966598339,253.8,189.8,759.2,COLD4C_2A
B0053,39,4.689182574645129,7.430760256294716,21.3268013324968,0,252,0,188,48.4636572681954,2043,0.9811308944080388,4,0.033445623050236906,0.7090909090909091,7.341813498228545,251.4,188.8,755.2,COLD4C_2A
B0053,40,4.647609659931001,7.412494980612453,20.84260661100648,0,246,0,186,48.41869370671715,2029,1.0041687429386437,4,-0.023037848530604865,0.7272727272727273,7.3440949718419715,251.8,188.6,754.4,COLD4C_2A
B0053,41,4.608910891089109,7.426483793726917,19.833460857744715,0,242,0,184,48.19297172280677,2020,1.007820487960787,4,-0.0036517450221433823,0.7454545454545455,7.3395964315073146,250.8,188.0,752.0,COLD4C_2A
B0053,42,4.633781763826607,7.412917788363743,21.59240098021019,0,246,0,182,47.863352542877855,2007,0.982454133084564,4,0.025366354876223074,0.7636363636363637,7.3333121190819,249.0,187.0,748.0,COLD4C_2A
B0053,43,4.8903836571998,7.025901298442468,20.679962323191948,0,247,0,198,47.90666078420003,2007,1.1096775355538029,4,-0.1272234024692389,0.7818181818181819,7.331210659043677,247.6,185.6,742.4,COLD4C_2A
B0053,44,4.837337337337337,7.086966281848267,18.9874805225948,0,241,0,196,51.966514107150516,1998,1.1136801589914762,4,-0.004002623437673325,0.8,7.3417116234880595,246.6,187.6,750.4,COLD4C_2A
B0053,45,4.886991461577097,7.516118611999001,21.621996984314368,0,248,0,195,50.49778211461343,1991,1.0385009100572404,4,0.07517924893423578,0.8181818181818182,7.27295282859877,244.4,189.2,756.8,COLD4C_2A
B0053,46,4.769035532994923,7.5209117139835096,20.6947966949998,0,235,0,190,50.56021926669425,1970,1.0768815902180078,4,-0.038380680160767344,0.8363636363636363,7.293677554876079,244.8,191.0,764.0,COLD4C_2A
B0053,47,4.774226281075596,7.489546871511077,20.978900321002104,0,238,0,189,49.788664848245816,1971,1.0721705505837382,4,0.004711039634269554,0.8545454545454545,7.3125631389273975,243.4,192.2,768.8,COLD4C_2A
B0053,48,4.821337417049515,7.568270851853182,21.79016577987201,0,243,0,188,49.30764696881488,1959,1.0124588999851116,4,0.0597116505986266,0.8727272727272727,7.327888955556865,241.8,193.6,774.4,COLD4C_2A
B0053,49,4.799279464745239,6.94815120377582,21.259687238039497,0,239,0,186,49.0262006227291,1943,1.0279944857549583,4,-0.015535585769846705,0.8909090909090909,7.436362866239007,241.0,191.6,766.4,COLD4C_2A
B0053,50,4.806401652039236,7.593442414656993,22.11367611975276,0,236,0,187,49.22763768984401,1937,1.0304147279049998,4,-0.0024202421500414406,0.9090909090909091,7.408599850624517,240.6,189.6,758.4,COLD4C_2A
B0053,51,4.732606438213915,7.499118717260905,21.10327954426607,0,231,0,183,49.45936375432835,1926,1.0556163273995052,4,-0.0252015994945054,0.9272727272727272,7.424064611156116,238.2,188.0,752.0,COLD4C_2A
B0053,52,4.814718162839249,7.572210486592538,21.838243278861643,0,237,0,184,48.60450741612683,1916,1.0011115418162628,4,0.05450478558324234,0.9454545454545454,7.419706011811596,237.4,186.6,746.4,COLD4C_2A
B0053,53,4.7159389794844815,7.506483883237461,20.913426015392048,0,227,0,180,49.062915320980764,1901,1.0466839215498662,4,-0.045572379733603396,0.9636363636363636,7.436238734827887,237.2,185.6,742.4,COLD4C_2A
B0053,54,4.748010610079576,6.983784352724493,19.94793881732045,0,228,0,179,48.058184146975215,1885,1.047181656018543,4,-0.000497734468676736,0.9818181818181818,7.423881341104743,234.0,184.0,736.0,COLD4C_2A
B0053,55,4.814323607427056,7.597709765535435,22.11167709201849,0,231,0,182,48.405501404179596,1885,1.0102740078425778,4,0.036907648175965146,1.0,7.431007970894479,231.8,182.6,730.4,COLD4C_2A
B0054,3,3.767948717948718,7.040800563162117,19.246439328077983,0,507,0,229,49.920896103011025,3900,1.1052521456138635,4,0.061291878197746064,0.029411764705882353,9.703133937184077,333.0,204.0,816.0,COLD4C_2A
B0054,4,4.218300653594771,7.019271556182843,25.274344894624623,0,497,0,282,46.06373350708733,3825,1.0960302257185877,4,0.009221919895275876,0.0392156862745098,8.815689479176756,391.0,212.33333333333334,849.3333333333334,COLD4C_2A
B0054,5,3.6881319850984564,7.625696261753338,23.97276960990524,0,480,0,215,54.12643004875201,3758,1.0754450685609742,4,0.020585157157613443,0.049019607843137254,8.366584998428278,417.5,229.75,919.0,COLD4C_2A
B0054,6,4.255434782608695,7.003146276737474,25.399130245059563,0,482,0,274,44.56516980433536,3680,1.0655493528023796,4,0.009895715758594603,0.058823529411764705,8.218407251093291,430.0,226.8,907.2,COLD4C_2A
B0054,7,3.628233351678591,6.903148594606226,19.95849572800336,0,435,0,215,53.43893438034098,3634,1.0568368579972396,4,0.008712494805140025,0.06862745098039216,7.126340226792829,493.4,249.0,996.0,COLD4C_2A
B0054,8,3.9907094594594597,6.9837667661565455,22.3455512044548,0,439,0,246,45.452086174191116,3552,1.0449064445364842,4,0.011930413460755407,0.0784313725490196,7.118412650488399,480.2,243.0,972.0,COLD4C_2A
B0054,9,3.7546047038821198,7.427098854666991,20.676562300164747,0,452,0,209,49.209280784017295,3529,1.0458363976936966,4,-0.0009299531572124486,0.08823529411764706,7.107005891087286,466.6,246.4,985.6,COLD4C_2A
B0054,10,3.8186019641825535,6.9302769355431,19.776786565302107,0,458,0,205,43.77549865692946,3462,1.018187920878015,4,0.027648476815681722,0.09803921568627451,7.188571350784114,457.6,231.8,927.2,COLD4C_2A
B0054,11,4.055292726197516,6.915171875609317,22.520284175103843,0,427,0,237,43.233371590123895,3382,1.0226409233672231,4,-0.004453002489208213,0.10784313725490197,7.049487485542068,453.2,229.8,919.2,COLD4C_2A
B0054,12,3.762686567164179,6.825654326373178,17.54568061289479,0,429,0,199,47.84125205760011,3350,1.03890961861509,4,-0.016268695247866782,0.11764705882352941,7.031892605316436,442.2,222.4,889.6,COLD4C_2A
B0054,13,4.2094209420942095,6.988577253937982,22.730114882559054,0,438,0,242,42.96302424082589,3333,1.0173250354350074,4,0.021584583180082495,0.12745098039215685,7.016393751669827,441.0,219.2,876.8,COLD4C_2A
B0054,14,3.7549527583053948,7.279527972728127,17.24230903543893,0,416,0,196,49.40889172067351,3281,1.033183911994548,4,-0.015858876559540658,0.13725490196078433,7.017355849226114,440.8,218.4,873.6,COLD4C_2A
B0054,15,3.8309074016723446,6.796310776886918,17.67282228813571,0,428,0,192,42.644548386094726,3229,1.0095232119739597,4,0.0236607000205884,0.14705882352941177,6.987841672838341,433.6,215.8,863.2,COLD4C_2A
B0054,16,4.3781328320802,6.977995881705898,24.83365687277193,0,429,0,245,41.55060320299466,3192,0.9862483259626476,4,0.023274886011312113,0.1568627450980392,6.9610484411071045,427.6,213.2,852.8,COLD4C_2A
B0054,17,4.259554140127388,7.002091687568247,23.814869897999767,0,397,0,241,50.02398953407195,3140,1.0080048320000436,4,-0.021756506037396095,0.16666666666666666,6.9736132423264205,428.0,214.8,859.2,COLD4C_2A
B0054,18,4.178237003551824,7.520531391825409,23.28615802177016,0,388,0,231,50.84777741577215,3097,1.0153387761254196,4,-0.007333944125375913,0.17647058823529413,7.008900714565435,421.6,223.2,892.8,COLD4C_2A
B0054,19,4.164503569110967,7.489203902822441,22.857688282463823,0,387,0,228,49.97423450121428,3082,1.0106786853355956,4,0.00466009078982399,0.18627450980392157,7.11529154214292,411.6,221.0,884.0,COLD4C_2A
B0054,20,3.7715587373901727,7.224812874443971,17.0744400013979,0,384,0,188,48.82227519443117,3073,1.010409656585336,4,0.0002690287502595812,0.19607843137254902,7.157226728161783,405.8,227.4,909.6,COLD4C_2A
B0054,21,4.4120586275816125,7.033496114238611,25.034160636506623,0,399,0,236,42.42794511005079,3002,0.9801433323963482,4,0.03026632418898778,0.20588235294117646,7.242927147673193,397.0,226.6,906.4,COLD4C_2A
